"sheet","year","totalSmoke","DU-->FSFV","DU-->FSCV","CS-->FSCV","CS-->FSFV","DU-->CS","CS-->DU"
"maori_male_42",95,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",96,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",97,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",98,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",99,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",100,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",101,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",102,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",103,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",104,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",105,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",106,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",107,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",108,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
"maori_male_42",109,0.000470103878864964,0.287821533187325,0.34538583982479,0.0719553832968312,0.0719553832968312,0.0119999413004615,0.0559138148257067
